date,cases_total,cases_new,cases_new_7davg,cases_new_per100k_7davg,cases_doublingtime,deaths_total,deaths_new,deaths_new_7davg,deaths_new_per100k_7davg,deaths_doublingtime,cfr,cases_epi_total,cases_epi_total_percent,cases_epi_new,cases_epi_new_percent_7davg,cases_active,cases_active_change,cases_active_duration,recovered_total,recovered_new,inactive_recovered_total,inactive_recovered_new,quarantined,days_ago
2020-08-24,"7,411",51,85.4,23.2,57.7,68,5,0.86,0.23,52.5,1.13%,"3,480",46.96%,132,69.73%,"1,367",,16,"5,976",238,,,,420
2020-08-25,"7,513",102,75.3,20.5,66.7,69,1,0.86,0.23,53.3,1.14%,"3,565",47.45%,85,67.17%,"1,444",77,17,"6,000",24,,,,419
2020-08-26,"7,597",84,73.1,19.9,69.5,69,0,0.86,0.23,53.3,1.14%,"3,617",47.61%,52,68.75%,"1,519",75,18,"6,009",9,,,,418
2020-08-27,"7,683",86,76.3,20.7,67.4,72,3,1.29,0.35,36.3,1.18%,"3,667",47.73%,50,67.60%,"1,602",83,19,"6,009",0,,,,417
2020-08-28,"7,794",111,80.3,21.8,64.8,74,2,1.57,0.43,30.1,1.20%,"3,756",48.19%,89,72.60%,"1,644",42,19,"6,076",67,,,,416
2020-08-29,"7,853",59,77.6,21.1,67.7,74,0,1.57,0.43,30.1,,,,,,,,,,,,,,415
2020-08-30,"7,890",37,75.7,20.6,69.8,74,0,1.57,0.43,30.1,,,,,,,,,,,,,,414
2020-08-31,"7,947",57,76.6,20.8,69.5,75,1,1.00,0.27,49.5,1.16%,"3,866",48.65%,110,72.01%,"1,502",,19,"6,370",294,,,,413
2020-09-01,"8,026",79,73.3,19.9,73.5,77,2,1.14,0.31,44.2,1.19%,"3,937",49.05%,71,72.51%,"1,573",71,20,"6,376",6,,,,412
2020-09-02,"8,113",87,73.7,20.0,73.8,78,1,1.29,0.35,39.6,1.21%,"3,984",49.11%,47,71.12%,"1,641",68,21,"6,394",18,,,,411
2020-09-03,"8,190",77,72.4,19.7,75.9,78,0,0.86,0.23,60.6,1.20%,"4,070",49.69%,86,79.49%,"1,701",60,22,"6,411",17,,,,410
2020-09-04,"8,271",81,68.1,18.5,81.7,78,0,0.57,0.16,92.2,1.06%,"4,135",49.99%,65,79.45%,901,-800,12,"7,292",881,,,,409
2020-09-05,"8,353",82,71.4,19.4,78.6,78,0,0.57,0.16,92.2,,,,,,,,,,,,,,408
2020-09-06,"8,394",41,72.0,19.6,78.4,78,0,0.57,0.16,92.2,,,,,,,,,,,,,,407
2020-09-07,"8,450",56,71.9,19.5,79.1,79,1,0.57,0.16,93.4,,,,,,,,,,,,,,406
2020-09-08,"8,479",29,64.7,17.6,88.4,79,0,0.29,0.08,189.2,1.05%,"4,271",50.37%,136,73.73%,983,,15,"7,417",125,,,,405
2020-09-09,"8,533",54,60.0,16.3,96.1,82,3,0.57,0.16,97.0,1.09%,"4,308",50.49%,37,77.14%,"1,011",28,15,"7,440",23,,,,404
2020-09-10,"8,625",92,62.1,16.9,93.8,83,1,0.71,0.19,78.1,1.10%,"4,360",50.55%,52,66.67%,"1,069",58,16,"7,473",33,,,,403
2020-09-11,"8,712",87,63.0,17.1,93.4,84,1,0.86,0.23,65.5,1.11%,"4,404",50.55%,44,61.00%,"1,133",64,17,"7,495",22,,,,402
2020-09-12,"8,769",57,59.4,16.2,99.8,85,1,1.00,0.27,56.5,,,,,,,,,,,,,,401
2020-09-13,"8,830",61,62.3,16.9,95.8,85,0,1.00,0.27,56.5,,,,,,,,,,,,,,400
2020-09-14,"8,901",71,64.4,17.5,93.3,87,2,1.14,0.31,50.3,1.14%,"4,646",52.20%,242,113.30%,"1,283",,19,"7,531",36,,,,399
2020-09-15,"8,967",66,69.7,19.0,86.7,87,0,1.14,0.31,50.3,1.13%,"4,694",52.35%,48,86.68%,"1,266",-17,19,"7,614",83,,,,398
2020-09-16,"9,007",40,67.7,18.4,89.8,88,1,0.86,0.23,68.7,1.14%,"4,751",52.75%,57,93.46%,"1,276",10,20,"7,643",29,,,,397
2020-09-17,"9,049",42,60.6,16.5,101.1,89,1,0.86,0.23,69.5,1.15%,"4,798",53.02%,47,103.30%,"1,285",9,21,"7,675",32,,,,396
2020-09-18,"9,119",70,58.1,15.8,106.3,91,2,1.00,0.27,60.6,1.16%,"4,850",53.19%,52,109.58%,"1,285",0,21,"7,743",68,,,,395
2020-09-19,"9,188",69,59.9,16.3,104.0,91,0,0.86,0.23,71.1,,,,,,,,,,,,,,394
2020-09-20,"9,241",53,58.7,16.0,106.6,91,0,0.86,0.23,71.1,,,,,,,,,,,,,,393
2020-09-21,"9,273",32,53.1,14.4,118.5,91,0,0.57,0.16,107.9,1.16%,"4,943",53.31%,93,79.84%,"1,428",,24,"7,754",11,,,,392
2020-09-22,"9,342",69,53.6,14.6,118.4,92,1,0.71,0.19,86.8,1.17%,"4,996",53.48%,53,80.53%,"1,487",59,24,"7,763",9,,,,391
2020-09-23,"9,387",45,54.3,14.8,117.4,92,0,0.57,0.16,109.2,1.17%,"5,034",53.63%,38,74.47%,"1,505",18,25,"7,790",27,,,,390
2020-09-24,"9,451",64,57.4,15.6,111.6,92,0,0.43,0.12,146.4,1.04%,"5,092",53.88%,58,73.13%,603,-902,11,,,"8,756",,,389
2020-09-25,"9,542",91,60.4,16.4,107.0,94,2,0.43,0.12,149.6,1.05%,"5,151",53.98%,59,71.16%,615,12,11,,,"8,833",77,,388
2020-09-26,"9,609",67,60.1,16.4,108.3,95,1,0.57,0.16,112.8,,,,,,,,,,,,,,387
2020-09-27,"9,658",49,59.6,16.2,109.9,95,0,0.57,0.16,112.8,,,,,,,,,,,,,,386
2020-09-28,"9,702",44,61.3,16.7,107.3,95,0,0.57,0.16,112.8,1.04%,"5,257",54.18%,106,73.19%,595,,11,,,"9,012",,,385
2020-09-29,"9,774",72,61.7,16.8,107.3,95,0,0.43,0.12,151.2,1.04%,"5,346",54.70%,89,81.02%,604,9,11,,,"9,075",63,,384
2020-09-30,"9,825",51,62.6,17.0,106.4,97,2,0.71,0.19,91.7,1.05%,"5,388",54.84%,42,80.82%,602,-2,11,,,"9,126",51,,383
2020-10-01,"9,878",53,61.0,16.6,109.8,97,0,0.71,0.19,91.7,1.05%,"5,435",55.02%,47,80.33%,610,8,11,,,"9,171",45,,382
2020-10-02,"9,936",58,56.3,15.3,119.9,98,1,0.57,0.16,116.4,1.05%,"5,501",55.36%,66,88.83%,619,9,11,,,"9,219",48,,381
2020-10-03,"10,029",93,60.0,16.3,113.4,98,0,0.43,0.12,156.1,,,,,,,,,,,,,,380
2020-10-04,"10,078",49,60.0,16.3,114.0,98,0,0.43,0.12,156.1,,,,,,,,,,,,,,379
2020-10-05,"10,153",75,64.4,17.5,106.8,98,0,0.43,0.12,156.1,1.03%,"5,606",55.22%,105,77.38%,678,,11,,,"9,377",,,378
2020-10-06,"10,237",84,66.1,18.0,104.8,99,1,0.57,0.16,117.6,1.04%,"5,663",55.32%,57,68.47%,703,25,12,,,"9,435",58,,377
2020-10-07,"10,330",93,72.1,19.6,96.8,99,0,0.29,0.08,237.7,1.03%,"5,745",55.61%,82,70.69%,731,28,12,,,"9,500",65,,376
2020-10-08,"10,414",84,76.6,20.8,91.8,101,2,0.57,0.16,120.1,1.05%,"5,784",55.54%,39,65.11%,750,19,11,,,"9,563",63,,375
2020-10-09,"10,499",85,80.4,21.9,88.0,101,0,0.43,0.12,160.9,1.04%,"5,821",55.44%,37,56.84%,805,55,12,,,"9,593",30,,374
2020-10-10,"10,603",104,82.0,22.3,87.2,101,0,0.43,0.12,160.9,,,,,,,,,,,,,,373
2020-10-11,"10,665",62,83.9,22.8,85.7,101,0,0.43,0.12,160.9,,,,,,,,,,,,,,372
2020-10-12,"10,753",88,85.7,23.3,84.5,101,0,0.43,0.12,160.9,1.02%,"5,901",54.88%,80,49.17%,861,,11,,,"9,791",,,371
2020-10-13,"10,813",60,82.3,22.4,88.6,102,1,0.43,0.12,162.5,1.02%,"5,950",55.03%,49,49.83%,806,-55,11,,,"9,905",114,,370
2020-10-14,"10,907",94,82.4,22.4,89.3,103,1,0.57,0.16,122.5,1.02%,"5,997",54.98%,47,43.67%,831,25,11,,,"9,973",68,,369
2020-10-15,"10,984",77,81.4,22.1,91.1,103,0,0.29,0.08,247.4,1.02%,"6,041",55.00%,44,45.09%,837,6,11,,,"10,044",71,,368
2020-10-16,"11,082",98,83.3,22.6,89.8,104,1,0.43,0.12,165.8,1.02%,"6,101",55.05%,60,48.03%,870,33,11,,,"10,108",64,,367
2020-10-17,"11,136",54,76.1,20.7,98.9,104,0,0.43,0.12,165.8,,,,,,,,,,,,,,366
2020-10-18,"11,204",68,77.0,20.9,98.4,105,1,0.57,0.16,124.9,,,,,,,,,,,,,,365
2020-10-19,"11,289",85,76.6,20.8,99.7,105,0,0.57,0.16,124.9,1.01%,"6,209",55.00%,108,57.46%,861,,11,,,"10,323",,,364
2020-10-20,"11,386",97,81.9,22.3,94.0,105,0,0.43,0.12,167.4,1.00%,"6,271",55.08%,62,56.02%,861,0,11,,,"10,420",97,,363
2020-10-21,"11,497",111,84.3,22.9,92.1,106,1,0.43,0.12,169.0,1.00%,"6,308",54.87%,37,52.71%,891,30,11,,,"10,500",80,,362
2020-10-22,"11,628",131,92.0,25.0,85.2,106,0,0.43,0.12,169.0,0.99%,"6,396",55.01%,88,55.12%,944,53,11,,,"10,578",78,,361
2020-10-23,"11,732",104,92.9,25.2,85.1,106,0,0.29,0.08,254.7,0.98%,"6,454",55.01%,58,54.31%,951,7,11,,,"10,675",97,,360
2020-10-24,"11,860",128,103.4,28.1,77.0,108,2,0.57,0.16,128.6,,,,,,,,,,,,,,359
2020-10-25,"11,969",109,109.3,29.7,73.5,108,0,0.43,0.12,172.2,,,,,,,,,,,,,,358
2020-10-26,"12,069",100,111.4,30.3,72.6,109,1,0.57,0.16,129.8,0.99%,"6,569",54.43%,115,46.15%,"1,079",,11,,,"10,882",,,357
2020-10-27,"12,202",133,116.6,31.7,70.1,110,1,0.71,0.19,104.3,0.99%,"6,612",54.19%,43,41.79%,"1,114",35,11,,,"10,978",96,,356
2020-10-28,"12,312",110,116.4,31.7,70.8,110,0,0.57,0.16,131.0,0.98%,"6,682",54.27%,70,45.89%,"1,128",14,11,,,"11,074",96,,355
2020-10-29,"12,446",134,116.9,31.8,71.4,111,1,0.71,0.19,105.3,0.98%,"6,749",54.23%,67,43.15%,"1,165",37,11,,,"11,170",96,,354
2020-10-30,"12,563",117,118.7,32.3,70.9,111,0,0.71,0.19,105.3,0.98%,"6,790",54.05%,41,40.43%,"1,209",44,11,,,"11,243",73,,353
2020-10-31,"12,656",93,113.7,30.9,74.7,111,0,0.43,0.12,177.1,,,,,,,,,,,,,,352
2020-11-01,"12,728",72,108.4,29.5,78.9,111,0,0.43,0.12,177.1,,,,,,,,,,,,,,351
2020-11-02,"12,820",92,107.3,29.2,80.4,111,0,0.29,0.08,266.9,0.96%,"6,917",53.95%,127,46.34%,"1,217",,12,,,"11,492",,,350
2020-11-03,"12,926",106,103.4,28.1,84.2,113,2,0.43,0.12,180.3,0.96%,"6,955",53.81%,38,47.38%,"1,204",-13,12,,,"11,609",117,,349
2020-11-04,"13,048",122,105.1,28.6,83.6,113,0,0.43,0.12,180.3,0.95%,"7,013",53.75%,58,44.97%,"1,207",3,12,,,"11,728",119,,348
2020-11-05,"13,213",165,109.6,29.8,81.1,114,1,0.43,0.12,181.9,0.95%,"7,088",53.64%,75,44.20%,"1,244",37,11,,,"11,855",127,,347
2020-11-06,"13,374",161,115.9,31.5,77.6,114,0,0.43,0.12,181.9,0.94%,"7,153",53.48%,65,44.76%,"1,256",12,11,,,"12,004",149,,346
2020-11-07,"13,510",136,122.0,33.2,74.3,117,3,0.86,0.23,92.2,,,,,,,,,,,,,,345
2020-11-08,"13,661",151,133.3,36.2,68.6,117,0,0.86,0.23,92.2,,,,,,,,,,,,,,344
2020-11-09,"13,744",83,132.0,35.9,69.7,117,0,0.86,0.23,92.2,0.94%,"7,276",52.94%,123,38.85%,"1,343",,12,,,"12,284",,,343
2020-11-10,"14,004",260,154.0,41.9,60.6,118,1,0.71,0.19,112.1,0.94%,"7,348",52.47%,72,36.46%,"1,475",132,12,,,"12,411",127,,342
2020-11-11,"14,217",213,167.0,45.4,56.5,119,1,0.86,0.23,93.8,0.94%,"7,418",52.18%,70,34.64%,"1,530",55,11,,,"12,568",157,,341
2020-11-12,"14,432",215,174.1,47.3,55.0,120,1,0.86,0.23,94.6,0.94%,"7,527",52.15%,109,36.01%,"1,614",84,11,,,"12,698",130,,340
2020-11-13,"14,635",203,180.1,49.0,53.8,122,2,1.14,0.31,71.5,0.94%,"7,604",51.96%,77,35.77%,"1,705",91,10,,,"12,807",109,,339
2020-11-14,"14,790",155,182.9,49.7,53.6,122,0,0.71,0.19,115.9,,,,,,,,,,,,,,338
2020-11-15,"14,948",158,183.9,50.0,53.9,123,1,0.86,0.23,97.0,,,,,,,,,,,,,,337
2020-11-16,"15,141",193,199.6,54.3,50.1,124,1,1.00,0.27,83.5,0.94%,"7,741",51.13%,137,33.29%,"1,906",,11,,,"13,111",,,336
2020-11-17,"15,351",210,192.4,52.3,52.8,126,2,1.14,0.31,74.0,0.94%,"7,819",50.93%,78,34.97%,"1,931",25,11,,,"13,294",183,,335
2020-11-18,"15,610",259,199.0,54.1,51.9,127,1,1.14,0.31,74.6,0.94%,"7,936",50.84%,117,37.19%,"2,035",104,11,,,"13,448",154,,334
2020-11-19,"15,938",328,215.1,58.5,48.9,129,2,1.29,0.35,67.1,0.94%,"8,076",50.67%,140,36.45%,"2,178",143,10,,,"13,631",183,,333
2020-11-20,"16,169",231,219.1,59.6,48.7,134,5,1.71,0.47,51.7,0.96%,"8,153",50.42%,77,35.79%,"2,208",30,11,,,"13,827",196,,332
2020-11-21,"16,331",162,220.1,59.9,49.0,134,0,1.71,0.47,51.7,,,,,,,,,,,,,,331
2020-11-22,"16,532",201,226.3,61.5,48.2,134,0,1.57,0.43,56.6,,,,,,,,,,,,,,330
2020-11-23,"16,681",149,220.0,59.8,50.1,135,1,1.57,0.43,57.1,0.93%,"8,306",49.79%,153,36.69%,"2,239",,11,,,"14,307",,,329
2020-11-24,"16,945",264,227.7,61.9,49.1,140,5,2.00,0.54,46.1,0.95%,"8,420",49.69%,114,37.70%,"2,186",-53,11,,,"14,619",312,,328
2020-11-25,"17,191",246,225.9,61.4,50.3,148,8,3.00,0.82,31.7,0.98%,"8,503",49.46%,83,35.86%,"2,146",-40,10,,,"14,897",278,,327
2020-11-26,"17,191",0,179.0,48.7,64.1,148,0,2.71,0.74,35.3,,,,,,,,,,,,,,326
2020-11-27,"17,191",0,146.0,39.7,79.2,148,0,2.00,0.54,48.8,,,,,,,,,,,,,,325
2020-11-28,"17,506",315,167.9,45.6,69.8,152,4,2.57,0.70,38.5,,,,,,,,,,,,,,324
2020-11-29,"17,826",320,184.9,50.3,64.4,153,1,2.71,0.74,36.6,,,,,,,,,,,,,,323
2020-11-30,"18,136",310,207.9,56.5,58.0,155,2,2.86,0.78,35.1,0.96%,"8,752",48.26%,249,30.65%,"2,037",,11,,,"15,944",,,322
2020-12-01,"18,602",466,236.7,64.4,52.0,158,3,2.57,0.70,40.1,0.96%,"8,873",47.70%,121,27.34%,"2,204",167,10,,,"16,240",296,,321
2020-12-02,"19,069",467,268.3,72.9,46.8,161,3,1.86,0.50,57.6,0.97%,"9,067",47.55%,194,30.03%,"2,419",215,10,,,"16,489",249,,320
2020-12-03,"19,501",432,330.0,89.7,38.5,164,3,2.29,0.62,47.3,0.97%,"9,213",47.24%,146,30.74%,"2,628",209,10,,,"16,709",220,,319
2020-12-04,"19,863",362,381.7,103.8,33.6,173,9,3.57,0.97,31.1,1.01%,"9,298",46.81%,85,29.75%,"2,771",143,10,,,"16,919",210,,318
2020-12-05,"20,225",362,388.4,105.6,33.6,177,4,3.57,0.97,31.9,,,,,,,,,,,,,,317
2020-12-06,"20,425",200,371.3,100.9,35.7,177,0,3.43,0.93,33.3,,,,,,,,,,,,,,316
2020-12-07,"20,602",177,352.3,95.8,38.1,182,5,3.86,1.05,30.2,1.03%,"9,532",46.27%,234,31.63%,"2,894",,9,,,"17,526",,,315
2020-12-08,"21,036",434,347.7,94.5,39.5,194,12,5.14,1.40,23.6,1.07%,"9,659",45.92%,127,32.29%,"2,960",66,9,,,"17,882",356,,314
2020-12-09,"21,440",404,338.7,92.1,41.4,200,6,5.57,1.51,22.4,1.09%,"9,735",45.41%,76,28.17%,"3,088",128,9,,,"18,152",270,,313
2020-12-10,"21,753",313,321.7,87.5,44.4,202,2,5.43,1.48,23.3,1.09%,"9,858",45.32%,123,28.64%,"3,144",56,9,,,"18,407",255,,312
2020-12-11,"22,108",355,320.7,87.2,45.3,205,3,4.57,1.24,28.6,1.10%,"9,973",45.11%,115,30.07%,"3,398",254,10,,,"18,505",98,,311
2020-12-12,"22,418",310,313.3,85.2,47.1,212,7,5.00,1.36,26.9,,,,,,,,,,,,,,310
2020-12-13,"22,633",215,315.4,85.8,47.3,212,0,5.00,1.36,26.9,,,,,,,,,,,,,,309
2020-12-14,"23,000",367,342.6,93.1,44.1,221,9,5.57,1.51,25.0,1.13%,"10,377",45.12%,404,35.24%,"3,474",,11,,,"19,305",,,308
2020-12-15,"23,510",510,353.4,96.1,43.6,223,2,4.14,1.13,34.8,1.12%,"10,559",44.91%,182,36.38%,"3,576",102,11,,,"19,711",406,,307
2020-12-16,"24,010",500,367.1,99.8,42.9,223,0,3.29,0.89,44.6,1.10%,"10,742",44.74%,183,39.18%,"3,681",105,11,,,"20,106",395,,306
2020-12-17,"24,511",501,394.0,107.1,40.6,229,6,3.86,1.05,38.7,1.11%,"10,903",44.48%,161,37.89%,"3,859",178,10,,,"20,423",317,,305
2020-12-18,"24,816",305,386.9,105.2,42.0,232,3,3.86,1.05,39.2,1.11%,"11,022",44.41%,119,38.74%,"3,838",-21,11,,,"20,746",323,,304
2020-12-19,"25,108",292,384.3,104.5,42.8,233,1,3.00,0.82,51.4,,,,,,,,,,,,,,303
2020-12-20,"25,281",173,378.3,102.8,43.9,235,2,3.29,0.89,47.1,,,,,,,,,,,,,,302
2020-12-21,"25,644",363,377.7,102.7,44.6,241,6,2.86,0.78,56.0,1.11%,"11,265",43.93%,243,33.59%,"3,860",,11,,,"21,543",,,301
2020-12-22,"26,163",519,379.0,103.0,45.4,247,6,3.43,0.93,47.5,1.11%,"11,457",43.79%,192,33.85%,"3,927",67,11,,,"21,989",446,,300
2020-12-23,"26,718",555,386.9,105.2,45.4,251,4,4.00,1.09,41.0,1.11%,"11,654",43.62%,197,33.68%,"4,051",124,10,,,"22,416",427,,299
2020-12-24,"26,718",0,315.3,85.7,56.3,251,0,3.14,0.85,52.9,,,,,,,,,,,,,,298
2020-12-25,"26,718",0,271.7,73.9,65.7,251,0,2.71,0.74,61.6,,,,,,,,,,,,,,297
2020-12-26,"27,159",441,293.0,79.7,61.8,253,2,2.86,0.78,58.9,,,,,,,,,,,,,,296
2020-12-27,"27,410",251,304.1,82.7,60.0,260,7,3.57,0.97,48.0,,,,,,,,,,,,,,295
2020-12-28,"27,793",383,307.0,83.5,60.3,261,1,2.86,0.78,60.9,1.07%,"12,077",43.45%,423,37.79%,"3,405",,12,,,"24,127",,,294
2020-12-29,"28,283",490,302.9,82.3,62.3,264,3,2.43,0.66,72.9,1.06%,"12,235",43.26%,158,36.70%,"3,490",85,12,,,"24,529",402,,293
2020-12-30,"28,930",647,316.0,85.9,61.0,269,5,2.57,0.70,70.1,1.07%,"12,393",42.84%,158,33.41%,"3,725",235,11,,,"24,936",407,,292
2020-12-31,"29,530",600,401.7,109.2,48.5,273,4,3.14,0.85,57.7,1.07%,"12,582",42.61%,189,33.00%,"3,903",178,11,,,"25,354",418,,291
2021-01-01,"29,530",0,401.7,109.2,48.5,273,0,3.14,0.85,57.7,,,,,,,,,,,,,,290
2021-01-02,"30,035",505,410.9,111.7,48.2,275,2,3.14,0.85,58.2,,,,,,,,,,,,,,289
2021-01-03,"30,333",298,417.6,113.5,47.9,275,0,2.14,0.58,86.5,,,,,,,,,,,,,,288
2021-01-04,"30,810",477,431.0,117.2,47.1,282,7,3.00,0.82,62.7,1.05%,"12,967",42.09%,385,29.50%,"3,887",,10,,,"26,641",,,287
2021-01-05,"31,353",543,438.6,119.2,47.1,283,1,2.71,0.74,69.8,1.03%,"13,091",41.75%,124,27.88%,"3,929",42,9,,,"27,141",500,,286
2021-01-06,"31,878",525,421.1,114.5,50.0,286,3,2.43,0.66,79.2,1.03%,"13,223",41.48%,132,28.15%,"4,035",106,9,,,"27,557",416,,285
2021-01-07,"32,484",606,422.0,114.7,50.9,292,6,2.71,0.74,72.1,1.03%,"13,383",41.20%,160,27.12%,"4,233",198,10,,,"27,959",402,,284
2021-01-08,"33,139",655,515.6,140.2,42.1,299,7,3.71,1.01,53.3,1.05%,"13,463",40.63%,80,24.41%,"4,589",356,10,,,"28,251",292,,283
2021-01-09,"33,639",500,514.9,140.0,42.8,300,1,3.57,0.97,55.8,,,,,,,,,,,,,,282
2021-01-10,"33,829",190,499.4,135.8,44.5,302,2,3.86,1.05,51.8,,,,,,,,,,,,,,281
2021-01-11,"34,254",425,492.0,133.8,45.8,313,11,4.43,1.20,46.5,1.06%,"13,712",40.03%,249,21.63%,"4,717",,10,,,"29,224",,,280
2021-01-12,"34,744",490,484.4,131.7,47.2,319,6,5.14,1.40,40.5,1.06%,"13,858",39.89%,146,22.62%,"4,542",-175,10,,,"29,913",689,,279
