date,cases_total,cases_new,cases_new_7davg,cases_new_per100k_7davg,cases_doublingtime,deaths_total,deaths_new,deaths_new_7davg,deaths_new_per100k_7davg,deaths_doublingtime,cfr,cases_epi_total,cases_epi_total_percent,cases_epi_new,cases_epi_new_percent_7davg,cases_active,cases_active_change,cases_active_duration,recovered_total,recovered_new,inactive_recovered_total,inactive_recovered_new,quarantined,days_ago
2021-01-13,"35,100",356,460.3,125.1,50.4,322,3,5.14,1.40,40.9,1.05%,"13,975",39.81%,117,23.34%,"4,337",-205,10,,,"30,441",528,,278
2021-01-14,"35,328",228,406.3,110.5,57.8,323,1,4.43,1.20,48.1,1.03%,"14,068",39.82%,93,24.09%,"4,116",-221,10,,,"30,889",448,,277
2021-01-15,"35,557",229,345.4,93.9,68.9,325,2,3.71,1.01,58.2,1.03%,"14,195",39.92%,127,30.27%,"3,954",-162,10,,,"31,278",389,,276
2021-01-16,"35,708",151,295.6,80.4,81.3,325,0,3.57,0.97,60.6,,,,,,,,,,,,,,275
2021-01-17,"35,891",183,294.6,80.1,82.0,326,1,3.43,0.93,63.4,,,,,,,,,,,,,,274
2021-01-18,"35,891",0,233.9,63.6,103.9,326,0,1.86,0.50,119.2,,,,,,,,,,,,,,273
2021-01-19,"36,233",342,212.7,57.8,115.6,330,4,1.57,0.43,143.1,1.00%,"14,406",39.76%,211,36.80%,"3,279",,12,,,"32,624",,,272
2021-01-20,"36,447",214,192.4,52.3,128.8,332,2,1.43,0.39,158.6,1.00%,"14,501",39.79%,95,39.05%,"3,096",-183,12,,,"33,019",395,,271
2021-01-21,"36,652",205,189.1,51.4,131.9,337,5,2.00,0.54,114.4,1.00%,"14,607",39.85%,106,40.71%,"2,866",-230,12,,,"33,449",430,,270
2021-01-22,"36,834",182,182.4,49.6,137.5,337,0,1.71,0.47,133.8,0.99%,"14,701",39.91%,94,39.62%,"2,700",-166,12,,,"33,797",348,,269
2021-01-23,"36,889",55,168.7,45.9,149.1,337,0,1.71,0.47,133.8,,,,,,,,,,,,,,268
2021-01-24,"36,978",89,155.3,42.2,162.6,337,0,1.57,0.43,146.2,,,,,,,,,,,,,,267
2021-01-25,"37,159",181,181.1,49.2,139.7,349,12,3.29,0.89,71.2,1.00%,"14,837",39.93%,136,50.63%,"2,290",,13,,,"34,520",,,266
2021-01-26,"37,361",202,161.1,43.8,158.3,353,4,3.29,0.89,72.0,1.01%,"14,958",40.04%,121,48.94%,"2,467",177,14,,,"34,541",21,,265
2021-01-27,"37,538",177,155.9,42.4,164.5,355,2,3.29,0.89,72.4,1.00%,"15,045",40.08%,87,49.86%,"2,088",-379,13,,,"35,095",554,,264
2021-01-28,"37,680",142,146.9,39.9,175.4,358,3,3.00,0.82,80.3,1.00%,"15,136",40.17%,91,51.46%,"2,012",-76,13,,,"35,310",215,,263
2021-01-29,"37,816",136,140.3,38.1,184.4,358,0,3.00,0.82,80.3,1.00%,"15,202",40.20%,66,51.02%,"1,933",-79,13,,,"35,525",215,,262
2021-01-30,"37,900",84,144.4,39.3,179.5,358,0,3.00,0.82,80.3,,,,,,,,,,,,,,261
2021-01-31,"37,986",86,144.0,39.2,180.4,362,4,3.57,0.97,67.8,,,,,,,,,,,,,,260
2021-02-01,"38,100",114,134.4,36.5,194.0,369,7,2.86,0.78,87.1,1.02%,"15,284",40.12%,82,47.50%,"1,752",,13,,,"35,979",,,259
2021-02-02,"38,251",151,127.1,34.6,206.1,377,8,3.43,0.93,73.8,1.03%,"15,348",40.12%,64,43.82%,"1,712",-40,13,,,"36,162",183,,258
2021-02-03,"38,362",111,117.7,32.0,223.5,384,7,4.14,1.13,61.8,1.05%,"15,384",40.10%,36,41.14%,"1,660",-52,13,,,"36,318",156,,257
2021-02-04,"38,531",169,121.6,33.1,217.3,394,10,5.14,1.40,50.6,1.07%,"15,421",40.02%,37,33.49%,"1,646",-14,13,,,"36,491",173,,256
2021-02-05,"38,651",120,119.3,32.4,222.2,404,10,6.57,1.79,40.1,1.09%,"15,463",40.01%,42,31.26%,"1,750",104,13,,,"36,497",6,,255
2021-02-06,"38,745",94,120.7,32.8,220.0,405,1,6.71,1.83,39.3,,,,,,,,,,,,,,254
2021-02-07,"38,822",77,119.4,32.5,222.9,410,5,6.86,1.86,39.0,,,,,,,,,,,,,,253
2021-02-08,"38,907",85,115.3,31.3,231.5,415,5,6.57,1.79,41.3,1.11%,"15,557",39.99%,94,33.83%,"1,506",,13,,,"36,986",,,252
2021-02-09,"38,994",87,106.1,28.9,252.2,418,3,5.86,1.59,47.0,1.11%,"15,611",40.03%,54,35.40%,"1,424",-82,13,,,"37,152",166,,251
2021-02-10,"39,129",135,109.6,29.8,245.1,422,4,5.43,1.48,51.4,1.12%,"15,657",40.01%,46,35.59%,"1,561",137,14,,,"37,146",-6,,250
2021-02-11,"39,209",80,96.9,26.3,278.2,427,5,4.71,1.28,60.3,1.14%,"15,679",39.99%,22,38.05%,"1,647",86,15,,,"37,135",-11,,249
2021-02-12,"39,319",110,95.4,25.9,283.2,430,3,3.71,1.01,77.8,1.13%,"15,703",39.94%,24,35.93%,"1,417",-230,13,,,"37,472",337,,248
2021-02-13,"39,365",46,88.6,24.1,305.6,430,0,3.57,0.97,81.0,,,,,,,,,,,,,,247
2021-02-14,"39,412",47,84.3,22.9,321.7,430,0,2.86,0.78,101.9,,,,,,,,,,,,,,246
2021-02-15,"39,504",92,85.3,23.2,318.6,434,4,2.71,0.74,108.4,1.14%,"15,757",39.89%,54,33.50%,"1,275",,14,,,"37,795",,,245
2021-02-16,"39,581",77,83.9,22.8,324.7,435,1,2.43,0.66,121.7,1.13%,"15,773",39.85%,16,27.60%,"1,208",-67,13,,,"37,938",143,,244
2021-02-17,"39,643",62,73.4,20.0,371.8,437,2,2.14,0.58,138.9,1.14%,"15,794",39.84%,21,26.65%,"1,159",-49,14,,,"38,047",109,,243
2021-02-18,"39,756",113,78.1,21.2,350.2,442,5,2.14,0.58,140.5,1.15%,"15,820",39.79%,26,25.78%,"1,177",18,14,,,"38,137",90,,242
2021-02-19,"39,878",122,79.9,21.7,343.7,442,0,1.71,0.47,176.3,1.14%,"15,843",39.73%,23,25.04%,"1,204",27,14,,,"38,232",95,,241
2021-02-20,"39,936",58,81.6,22.2,336.9,442,0,1.71,0.47,176.3,,,,,,,,,,,,,,240
2021-02-21,"40,036",100,89.1,24.2,308.9,445,3,2.14,0.58,141.5,,,,,,,,,,,,,,239
2021-02-22,"40,118",82,87.7,23.8,314.6,449,4,2.14,0.58,142.8,1.15%,"15,902",39.64%,59,23.62%,"1,170",,14,,,"38,499",,,238
2021-02-23,"40,224",106,91.9,25.0,301.1,450,1,2.14,0.58,143.1,1.15%,"15,949",39.65%,47,27.37%,"1,166",-4,14,,,"38,608",109,,237
2021-02-24,"40,314",90,95.9,26.1,289.1,456,6,2.71,0.74,114.0,1.16%,"15,973",39.62%,24,26.68%,"1,153",-13,14,,,"38,705",97,,236
2021-02-25,"40,381",67,89.3,24.3,311.1,458,2,2.29,0.62,136.4,1.17%,"15,997",39.62%,24,28.32%,"1,112",-41,14,,,"38,811",106,,235
2021-02-26,"40,492",111,87.7,23.8,317.5,462,4,2.86,0.78,109.6,1.17%,"16,029",39.59%,32,30.29%,"1,127",15,13,,,"38,903",92,,234
2021-02-27,"40,545",53,87.0,23.7,320.6,462,0,2.86,0.78,109.6,,,,,,,,,,,,,,233
2021-02-28,"40,601",56,80.7,21.9,346.2,462,0,2.43,0.66,129.4,,,,,,,,,,,,,,232
2021-03-01,"40,658",57,77.1,21.0,362.9,464,2,2.14,0.58,147.7,1.17%,"16,079",39.55%,50,32.78%,"1,051",,13,,,"39,143",,,231
2021-03-02,"40,707",49,69.0,18.8,406.5,465,1,2.14,0.58,148.0,1.17%,"16,093",39.53%,14,29.81%,989,-62,13,,,"39,253",110,,230
2021-03-03,"40,791",84,68.1,18.5,412.5,465,0,1.29,0.35,248.3,1.17%,"16,104",39.48%,11,27.46%,991,2,13,,,"39,335",82,,229
2021-03-04,"40,843",52,66.0,17.9,426.5,466,1,1.14,0.31,280.2,1.17%,"16,110",39.44%,6,24.46%,913,-78,13,,,"39,464",129,,228
2021-03-05,"40,920",77,61.1,16.6,461.5,466,0,0.57,0.16,562.8,1.16%,"16,147",39.46%,37,27.57%,893,-20,13,,,"39,561",97,,227
2021-03-06,"40,974",54,61.3,16.7,461.0,466,0,0.57,0.16,562.8,,,,,,,,,,,,,,226
2021-03-07,"41,020",46,59.9,16.3,472.6,466,0,0.57,0.16,562.8,,,,,,,,,,,,,,225
2021-03-08,"41,078",58,60.0,16.3,472.1,463,-3,-0.14,-0.04,"-2,248.9",1.15%,"16,186",39.40%,39,25.48%,791,,13,,,"39,824",,,224
2021-03-09,"41,167",89,65.7,17.9,431.8,463,0,-0.29,-0.08,"-1,125.7",1.15%,"16,223",39.41%,37,28.26%,783,-8,12,,,"39,921",97,,223
2021-03-10,"41,237",70,63.7,17.3,446.2,463,0,-0.29,-0.08,"-1,125.7",1.14%,"16,247",39.40%,24,32.06%,789,6,13,,,"39,985",64,,222
2021-03-11,"41,303",66,65.7,17.9,433.2,464,1,-0.29,-0.08,"-1,128.1",1.15%,"16,273",39.40%,26,35.43%,785,-4,13,,,"40,054",69,,221
2021-03-12,"41,404",101,69.1,18.8,412.6,465,1,-0.14,-0.04,"-2,258.6",1.15%,"16,319",39.41%,46,35.54%,809,24,13,,,"40,130",76,,220
2021-03-13,"41,502",98,75.4,20.5,378.9,465,0,-0.14,-0.04,"-2,258.6",,,,,,,,,,,,,,219
2021-03-14,"41,518",16,71.1,19.3,402.1,465,0,-0.14,-0.04,"-2,258.6",,,,,,,,,,,,,,218
2021-03-15,"41,588",70,72.9,19.8,393.2,466,1,0.43,0.12,751.3,1.14%,"16,362",39.34%,43,34.51%,836,,13,,,"40,286",,,217
2021-03-16,"41,650",62,69.0,18.8,416.0,466,0,0.43,0.12,751.3,1.14%,"16,388",39.35%,26,34.16%,834,-2,13,,,"40,350",64,,216
2021-03-17,"41,727",77,70.0,19.0,410.8,466,0,0.43,0.12,751.3,1.14%,"16,420",39.35%,32,35.31%,848,14,13,,,"40,413",63,,215
2021-03-18,"41,752",25,64.1,17.4,448.8,468,2,0.57,0.16,565.3,1.14%,"16,428",39.35%,8,34.52%,805,-43,13,,,"40,479",66,,214
2021-03-19,"41,878",126,67.7,18.4,426.2,469,1,0.57,0.16,566.5,1.14%,"16,461",39.31%,33,29.96%,847,42,12,,,"40,562",83,,213
2021-03-20,"41,954",76,64.6,17.6,447.9,469,0,0.57,0.16,566.5,,,,,,,,,,,,,,212
2021-03-21,"41,991",37,67.6,18.4,428.3,469,0,0.57,0.16,566.5,,,,,,,,,,,,,,211
2021-03-22,"42,040",49,64.6,17.6,448.9,470,1,0.57,0.16,567.7,1.14%,"16,511",39.27%,50,32.96%,835,,13,,,"40,735",,,210
2021-03-23,"42,143",103,70.4,19.1,412.3,472,2,0.86,0.23,379.3,1.14%,"16,551",39.27%,40,33.06%,846,11,12,,,"40,852",117,,209
2021-03-24,"42,192",49,66.4,18.1,437.8,472,0,0.86,0.23,379.3,1.14%,"16,569",39.27%,18,32.04%,829,-17,13,,,"40,891",39,,208
2021-03-25,"42,273",81,74.4,20.2,391.3,472,0,0.57,0.16,570.1,1.14%,"16,595",39.26%,26,32.05%,830,1,13,,,"40,971",80,,207
2021-03-26,"42,332",59,64.9,17.6,450.0,473,1,0.57,0.16,571.3,1.14%,"16,616",39.25%,21,34.14%,826,-4,13,,,"41,033",62,,206
2021-03-27,"42,361",29,58.1,15.8,502.6,473,0,0.57,0.16,571.3,,,,,,,,,,,,,,205
2021-03-28,"42,405",44,59.1,16.1,494.6,473,0,0.57,0.16,571.3,,,,,,,,,,,,,,204
2021-03-29,"42,453",48,59.0,16.0,496.3,475,2,0.71,0.19,458.5,1.14%,"16,657",39.24%,41,35.35%,763,,13,,,"41,215",,,203
2021-03-30,"42,519",66,53.7,14.6,546.2,476,1,0.57,0.16,575.0,1.14%,"16,676",39.22%,19,33.24%,751,-12,12,,,"41,292",77,,202
2021-03-31,"42,572",53,54.3,14.8,541.2,477,1,0.71,0.19,460.5,1.14%,"16,704",39.24%,28,35.53%,736,-15,13,,,"41,359",67,,201
2021-04-01,"42,645",73,53.1,14.4,553.8,478,1,0.86,0.23,384.1,1.14%,"16,730",39.23%,26,36.29%,734,-2,13,,,"41,433",74,,200
2021-04-02,"42,682",37,50.0,13.6,589.3,478,0,0.71,0.19,461.4,,,,,,,,,,,,,,199
2021-04-03,"42,718",36,51.0,13.9,578.2,478,0,0.71,0.19,461.4,,,,,,,,,,,,,,198
2021-04-04,"42,756",38,50.1,13.6,588.6,478,0,0.71,0.19,461.4,,,,,,,,,,,,,,197
2021-04-05,"42,805",49,50.3,13.7,587.6,479,1,0.57,0.16,578.6,1.14%,"16,769",39.18%,39,31.82%,645,,13,,,"41,681",,,196
2021-04-06,"42,840",35,45.9,12.5,645.1,480,1,0.57,0.16,579.8,1.14%,"16,777",39.16%,8,31.46%,606,-39,13,,,"41,754",73,,195
2021-04-07,"42,895",55,46.1,12.5,641.9,480,0,0.43,0.12,773.9,1.14%,"16,787",39.14%,10,25.70%,606,0,13,,,"41,809",55,,194
2021-04-08,"42,974",79,47.0,12.8,631.3,480,0,0.29,0.08,"1,162.1",1.13%,"16,808",39.11%,21,23.71%,636,30,13,,,"41,858",49,,193
2021-04-09,"43,042",68,51.4,14.0,577.7,480,0,0.29,0.08,"1,162.1",1.13%,"16,828",39.10%,20,27.22%,663,27,13,,,"41,889",31,,192
2021-04-10,"43,100",58,54.6,14.8,545.0,480,0,0.29,0.08,"1,162.1",,,,,,,,,,,,,,191
2021-04-11,"43,147",47,55.9,15.2,533.0,480,0,0.29,0.08,"1,162.1",,,,,,,,,,,,,,190
2021-04-12,"43,187",40,54.6,14.8,546.1,480,0,0.14,0.04,"2,326.5",1.13%,"16,877",39.08%,49,28.27%,668,,13,,,"42,039",,,189
2021-04-13,"43,253",66,59.0,16.0,505.7,480,0,0.00,0.00,,1.13%,"16,899",39.07%,22,29.54%,733,65,14,,,"42,040",1,,188
2021-04-14,"43,317",64,60.3,16.4,495.6,480,0,0.00,0.00,,1.13%,"16,911",39.04%,12,29.38%,674,-59,14,,,"42,163",123,,187
2021-04-15,"43,380",63,58.0,15.8,516.0,480,0,0.00,0.00,,1.12%,"16,937",39.04%,26,31.77%,687,13,13,,,"42,213",50,,186
2021-04-16,"43,495",115,64.7,17.6,463.4,483,3,0.43,0.12,778.7,1.13%,"16,995",39.07%,58,36.87%,728,41,12,,,"42,284",71,,185
2021-04-17,"43,559",64,65.6,17.8,458.0,483,0,0.43,0.12,778.7,,,,,,,,,,,,,,184
2021-04-18,"43,596",37,64.1,17.4,468.7,483,0,0.43,0.12,778.7,,,,,,,,,,,,,,183
2021-04-19,"43,628",32,63.0,17.1,477.6,484,1,0.57,0.16,584.7,1.13%,"17,017",39.00%,22,31.75%,742,,13,,,"42,402",,,182
2021-04-20,"43,667",39,59.1,16.1,509.3,486,2,0.86,0.23,390.6,1.13%,"17,036",39.01%,19,33.09%,699,-43,13,,,"42,482",80,,181
2021-04-21,"43,719",52,57.4,15.6,525.2,488,2,1.14,0.31,293.5,1.13%,"17,054",39.01%,18,35.57%,696,-3,13,,,"42,535",53,,180
2021-04-22,"43,784",65,57.7,15.7,523.4,488,0,1.14,0.31,293.5,1.13%,"17,064",38.97%,10,31.44%,697,1,13,,,"42,599",64,,179
2021-04-23,"43,850",66,50.7,13.8,596.9,489,1,0.86,0.23,393.0,1.13%,"17,079",38.95%,15,23.66%,698,1,12,,,"42,663",64,,178
2021-04-24,"43,880",30,45.9,12.5,660.8,489,0,0.86,0.23,393.0,,,,,,,,,,,,,,177
2021-04-25,"43,920",40,46.3,12.6,655.3,489,0,0.86,0.23,393.0,,,,,,,,,,,,,,176
2021-04-26,"43,956",36,46.9,12.7,647.8,491,2,1.00,0.27,337.9,1.13%,"17,109",38.92%,30,28.05%,657,,13,,,"42,808",,,175
2021-04-27,"44,006",50,48.4,13.2,627.4,491,0,0.71,0.19,474.0,1.13%,"17,125",38.92%,16,26.25%,638,-19,13,,,"42,877",69,,174
2021-04-28,"44,066",60,49.6,13.5,613.7,491,0,0.43,0.12,791.7,1.13%,"17,148",38.91%,23,27.09%,630,-8,13,,,"42,945",68,,173
2021-04-29,"44,126",60,48.9,13.3,623.6,491,0,0.43,0.12,791.7,1.13%,"17,169",38.91%,21,30.70%,614,-16,13,,,"43,021",76,,172
2021-04-30,"44,183",57,47.6,12.9,641.3,491,0,0.29,0.08,"1,188.7",1.13%,"17,187",38.90%,18,32.43%,617,3,13,,,"43,075",54,,171
2021-05-01,"44,226",43,49.4,13.4,617.8,491,0,0.29,0.08,"1,188.7",,,,,,,,,,,,,,170
2021-05-02,"44,237",11,45.3,12.3,674.7,491,0,0.29,0.08,"1,188.7",,,,,,,,,,,,,,169
2021-05-03,"44,272",35,45.1,12.3,677.3,491,0,0.00,0.00,,1.12%,"17,215",38.88%,28,33.54%,590,,13,,,"43,191",,,168
2021-05-04,"44,306",34,42.9,11.7,714.2,491,0,0.00,0.00,,1.12%,"17,223",38.87%,8,32.67%,549,-41,13,,,"43,266",75,,167
2021-05-05,"44,383",77,45.3,12.3,676.9,493,2,0.29,0.08,"1,193.6",1.13%,"17,254",38.88%,31,33.44%,574,25,13,,,"43,316",50,,166
2021-05-06,"44,429",46,43.3,11.8,709.0,494,1,0.43,0.12,796.5,1.13%,"17,273",38.88%,19,34.32%,572,-2,13,,,"43,363",47,,165
2021-05-07,"44,468",39,40.7,11.1,754.6,494,0,0.43,0.12,796.5,1.12%,"17,279",38.86%,6,32.28%,556,-16,15,,,"43,318",-45,,164
2021-05-08,"44,501",33,39.3,10.7,782.7,494,0,0.43,0.12,796.5,,,,,,,,,,,,,,163
2021-05-09,"44,538",37,43.0,11.7,715.5,494,0,0.43,0.12,796.5,,,,,,,,,,,,,,162
2021-05-10,"44,583",45,44.4,12.1,693.1,495,1,0.57,0.16,598.0,1.12%,"17,321",38.85%,42,34.08%,560,,13,,,"43,528",,,161
2021-05-11,"44,618",35,44.6,12.1,691.4,495,0,0.57,0.16,598.0,1.12%,"17,341",38.87%,20,37.82%,542,-18,13,,,"43,581",53,,160
2021-05-12,"44,677",59,42.0,11.4,734.9,496,1,0.43,0.12,799.8,1.12%,"17,348",38.83%,7,31.97%,530,-12,13,,,"43,651",70,,159
2021-05-13,"44,708",31,39.9,10.8,775.1,496,0,0.29,0.08,"1,200.9",1.12%,"17,358",38.83%,10,30.47%,507,-23,13,,,"43,705",54,,158
2021-05-14,"44,733",25,37.9,10.3,816.6,496,0,0.29,0.08,"1,200.9",1.12%,"17,367",38.82%,9,33.21%,481,-26,12,,,"43,756",51,,157
2021-05-15,"44,774",41,39.0,10.6,793.3,496,0,0.29,0.08,"1,200.9",,,,,,,,,,,,,,156
2021-05-16,"44,787",13,35.6,9.7,870.3,496,0,0.29,0.08,"1,200.9",,,,,,,,,,,,,,155
2021-05-17,"44,814",27,33.0,9.0,938.9,496,0,0.14,0.04,"2,404.2",1.12%,"17,381",38.78%,14,25.97%,483,,13,,,"43,835",,,154
2021-05-18,"44,845",31,32.4,8.8,956.1,496,0,0.14,0.04,"2,404.2",1.12%,"17,391",38.78%,10,22.03%,453,-30,13,,,"43,896",61,,153
2021-05-19,"44,879",34,28.9,7.8,1075.6,497,1,0.14,0.04,"2,409.0",1.12%,"17,400",38.77%,9,25.74%,446,-7,13,,,"43,936",40,,152
2021-05-20,"44,907",28,28.4,7.7,1092.5,498,1,0.29,0.08,"1,205.7",1.12%,"17,409",38.77%,9,25.63%,400,-46,12,,,"44,009",73,,151
2021-05-21,"44,951",44,31.1,8.5,998.0,498,0,0.29,0.08,"1,205.7",1.12%,"17,421",38.76%,12,24.77%,410,10,12,,,"44,043",34,,150
2021-05-22,"44,975",24,28.7,7.8,1083.2,498,0,0.29,0.08,"1,205.7",,,,,,,,,,,,,,149
2021-05-23,"44,975",0,26.9,7.3,1158.3,498,0,0.29,0.08,"1,205.7",,,,,,,,,,,,,,148
2021-05-24,"45,004",29,27.1,7.4,1146.8,499,1,0.43,0.12,804.6,1.12%,"17,439",38.75%,18,30.53%,366,,13,,,"44,139",,,147
2021-05-25,"45,044",40,28.4,7.7,1095.8,499,0,0.43,0.12,804.6,1.12%,"17,451",38.74%,12,30.15%,356,-10,13,,,"44,189",50,,146
2021-05-26,"45,071",27,27.4,7.5,1136.6,499,0,0.29,0.08,"1,208.2",1.12%,"17,467",38.75%,16,34.90%,351,-5,13,,,"44,221",32,,145
2021-05-27,"45,099",28,27.4,7.5,1137.3,499,0,0.14,0.04,"2,418.7",1.12%,"17,476",38.75%,9,34.90%,351,0,13,,,"44,249",28,,144
2021-05-28,"45,116",17,23.6,6.4,1324.3,499,0,0.14,0.04,"2,418.7",1.11%,"17,483",38.75%,7,37.58%,336,-15,13,,,"44,281",32,,143
2021-05-29,"45,120",4,20.7,5.6,1507.4,499,0,0.14,0.04,"2,418.7",,,,,,,,,,,,,,142
2021-05-30,"45,120",0,20.7,5.6,1507.4,499,0,0.14,0.04,"2,418.7",,,,,,,,,,,,,,141
2021-05-31,"45,120",0,16.6,4.5,1884.8,499,0,0.00,0.00,,,,,,,,,,,,,,,140
